qid,docid,docno,rank,score,query
1117099,6122720,6122720,14,0.95789,what is a active margin
1117099,8093932,8093932,15,0.957401,what is a active margin
1117099,4441325,4441325,16,0.946886,what is a active margin
1117099,4458512,4458512,17,0.935364,what is a active margin
1117099,2398223,2398223,18,0.925567,what is a active margin
1117099,334615,334615,19,0.903162,what is a active margin
1117099,8093931,8093931,20,0.902069,what is a active margin
1117099,2398222,2398222,21,0.893443,what is a active margin
1117099,1389420,1389420,22,0.870774,what is a active margin
1117099,8446502,8446502,23,0.866929,what is a active margin
1117099,714808,714808,24,0.852186,what is a active margin
1117099,1445087,1445087,25,0.83496,what is a active margin
1117099,8093927,8093927,26,0.771234,what is a active margin
1117099,1798620,1798620,27,0.760633,what is a active margin
1117099,1798619,1798619,28,0.663031,what is a active margin
1117099,8714082,8714082,29,0.65273,what is a active margin
1117099,4458506,4458506,30,0.619813,what is a active margin
1117099,4458507,4458507,31,0.581753,what is a active margin
1117099,7407593,7407593,32,0.556344,what is a active margin
1117099,5258462,5258462,33,0.546238,what is a active margin
1117099,8446504,8446504,34,0.50386,what is a active margin
1117099,6993942,6993942,35,0.473669,what is a active margin
1117099,7868164,7868164,36,0.413187,what is a active margin
1117099,6122724,6122724,37,0.323575,what is a active margin
1117099,2826254,2826254,38,0.300479,what is a active margin
1117099,2019589,2019589,39,0.293757,what is a active margin
1117099,1986002,1986002,40,0.233751,what is a active margin
1117099,8714087,8714087,41,0.15241,what is a active margin
1117099,1798614,1798614,42,0.127719,what is a active margin
1117099,4131491,4131491,43,0.116655,what is a active margin
1117099,3412239,3412239,44,0.0549123,what is a active margin
1117099,8093933,8093933,45,0.0485693,what is a active margin
1117099,5817489,5817489,46,0.0382723,what is a active margin
1117099,6177939,6177939,47,0.0317489,what is a active margin
1117099,8714085,8714085,48,0.0245726,what is a active margin
1117099,5286540,5286540,49,0.0117089,what is a active margin
1117099,5643723,5643723,50,0.0105965,what is a active margin
1117099,6491820,6491820,51,0.00946163,what is a active margin
1117099,4775947,4775947,52,0.00833116,what is a active margin
1117099,3214921,3214921,53,0.0074579,what is a active margin
1117099,5258461,5258461,54,0.0071505,what is a active margin
1117099,5254719,5254719,55,0.00619057,what is a active margin
1117099,7676049,7676049,56,0.0050688,what is a active margin
1117099,3614533,3614533,57,0.00319195,what is a active margin
1117099,4131489,4131489,58,0.00298128,what is a active margin
1117099,2715363,2715363,59,0.0029527,what is a active margin
1117099,3729946,3729946,60,0.00258227,what is a active margin
1117099,2157569,2157569,61,0.000527116,what is a active margin
1117099,5752877,5752877,62,0.000498163,what is a active margin
1117099,5001703,5001703,63,0.000449394,what is a active margin
1117099,2715359,2715359,64,0.000336947,what is a active margin
1117099,464305,464305,65,0.000331085,what is a active margin
1117099,1174584,1174584,66,0.000319538,what is a active margin
1117099,5319158,5319158,67,0.000202677,what is a active margin
1117099,5699286,5699286,68,0.000182712,what is a active margin
1117099,6776507,6776507,69,0.000163758,what is a active margin
1117099,7937424,7937424,70,0.000152828,what is a active margin
1117099,3973316,3973316,71,9.05914e-05,what is a active margin
1117099,4131492,4131492,72,7.68776e-05,what is a active margin
1117099,2867224,2867224,73,7.34728e-05,what is a active margin
1117099,5658438,5658438,74,7.12983e-05,what is a active margin
1117099,4196685,4196685,75,6.56435e-05,what is a active margin
1117099,343999,343999,76,6.15758e-05,what is a active margin
1117099,5051710,5051710,77,5.68878e-05,what is a active margin
1117099,620314,620314,78,5.58845e-05,what is a active margin
1117099,5557070,5557070,79,3.3193e-05,what is a active margin
1117099,8152834,8152834,80,2.67269e-05,what is a active margin
1117099,3594832,3594832,81,2.65907e-05,what is a active margin
1117099,8709223,8709223,82,2.01045e-05,what is a active margin
1117099,7431533,7431533,83,1.88479e-05,what is a active margin
1117099,8676838,8676838,84,1.70027e-05,what is a active margin
1117099,7868161,7868161,85,1.3387e-05,what is a active margin
1117099,5383751,5383751,86,1.02315e-05,what is a active margin
1117099,588854,588854,87,9.97541e-06,what is a active margin
1117099,6405703,6405703,88,9.00518e-06,what is a active margin
1117099,8246351,8246351,89,6.90537e-06,what is a active margin
1117099,7431541,7431541,90,5.216e-06,what is a active margin
1117099,3801993,3801993,91,5.21528e-06,what is a active margin
1117099,5377586,5377586,92,4.47956e-06,what is a active margin
1117099,7929110,7929110,93,3.64226e-06,what is a active margin
1117099,3294574,3294574,94,3.292e-06,what is a active margin
1117099,7978604,7978604,95,3.20429e-06,what is a active margin
1117099,5603338,5603338,96,3.07647e-06,what is a active margin
1117099,1068642,1068642,97,2.99482e-06,what is a active margin
1117099,2440432,2440432,98,2.26771e-06,what is a active margin
1117099,1544095,1544095,99,1.81027e-06,what is a active margin
1117099,1558154,1558154,100,1.56755e-06,what is a active margin
1121402,8052620,8052620,1,0.99657,what can contour plowing reduce
1121402,8052624,8052624,2,0.996502,what can contour plowing reduce
1121402,182372,182372,3,0.996491,what can contour plowing reduce
1121402,182369,182369,4,0.99639,what can contour plowing reduce
1121402,5189913,5189913,5,0.996185,what can contour plowing reduce
1121402,188213,188213,6,0.995638,what can contour plowing reduce
1121402,8052617,8052617,7,0.995384,what can contour plowing reduce
1121402,7125987,7125987,8,0.994588,what can contour plowing reduce
1121402,8052623,8052623,9,0.994212,what can contour plowing reduce
1121402,8052622,8052622,10,0.979397,what can contour plowing reduce
1121402,7125983,7125983,11,0.97678,what can contour plowing reduce
1121402,8235730,8235730,12,0.975034,what can contour plowing reduce
1121402,7125980,7125980,13,0.974201,what can contour plowing reduce
1121402,8052621,8052621,14,0.970527,what can contour plowing reduce
1121402,182368,182368,15,0.957133,what can contour plowing reduce
1121402,3785308,3785308,16,0.953246,what can contour plowing reduce
1121402,7125981,7125981,17,0.952066,what can contour plowing reduce
1121402,8089444,8089444,18,0.890566,what can contour plowing reduce
1121402,3785310,3785310,19,0.853838,what can contour plowing reduce
1121402,188217,188217,20,0.84562,what can contour plowing reduce
1121402,7125982,7125982,21,0.841097,what can contour plowing reduce
1121402,1249687,1249687,22,0.798596,what can contour plowing reduce
1121402,188215,188215,23,0.794894,what can contour plowing reduce
1121402,188216,188216,24,0.775006,what can contour plowing reduce
1121402,3785309,3785309,25,0.747954,what can contour plowing reduce
1121402,188214,188214,26,0.682626,what can contour plowing reduce
1121402,7125978,7125978,27,0.65611,what can contour plowing reduce
1121402,188218,188218,28,0.637945,what can contour plowing reduce
1121402,182365,182365,29,0.622784,what can contour plowing reduce
1121402,188209,188209,30,0.619901,what can contour plowing reduce
1121402,182364,182364,31,0.490136,what can contour plowing reduce
1121402,188211,188211,32,0.264751,what can contour plowing reduce
1121402,8052619,8052619,33,0.262232,what can contour plowing reduce
1121402,188210,188210,34,0.235033,what can contour plowing reduce
1121402,4449258,4449258,35,0.225149,what can contour plowing reduce
1121402,7125985,7125985,36,0.126354,what can contour plowing reduce
1121402,7142994,7142994,37,0.107517,what can contour plowing reduce
1121402,4449267,4449267,38,0.0860952,what can contour plowing reduce
1121402,2281086,2281086,39,0.00592833,what can contour plowing reduce
1121402,2681048,2681048,40,0.00439761,what can contour plowing reduce
1121402,3511795,3511795,41,0.00334845,what can contour plowing reduce
1121402,182370,182370,42,0.00129723,what can contour plowing reduce
1121402,182373,182373,43,0.00112587,what can contour plowing reduce
1121402,8453588,8453588,44,0.000987387,what can contour plowing reduce
1121402,7011506,7011506,45,0.00073295,what can contour plowing reduce
1121402,1249683,1249683,46,0.000636256,what can contour plowing reduce
1121402,43770,43770,47,0.000492498,what can contour plowing reduce
1121402,2614504,2614504,48,0.00037742,what can contour plowing reduce
1121402,5614620,5614620,49,5.85213e-05,what can contour plowing reduce
1121402,6371843,6371843,50,4.50573e-05,what can contour plowing reduce
1121402,4893520,4893520,51,3.41521e-05,what can contour plowing reduce
1121402,2849493,2849493,52,2.6568e-05,what can contour plowing reduce
1121402,7477363,7477363,53,2.64558e-05,what can contour plowing reduce
1121402,2849500,2849500,54,2.62695e-05,what can contour plowing reduce
1121402,5000504,5000504,55,2.4467e-05,what can contour plowing reduce
1121402,5662150,5662150,56,2.40202e-05,what can contour plowing reduce
1121402,177812,177812,57,2.07821e-05,what can contour plowing reduce
1121402,4844735,4844735,58,1.84179e-05,what can contour plowing reduce
1121402,6324938,6324938,59,1.72194e-05,what can contour plowing reduce
1121402,8288704,8288704,60,1.51734e-05,what can contour plowing reduce
1121402,3674185,3674185,61,1.51448e-05,what can contour plowing reduce
1121402,5405183,5405183,62,1.28898e-05,what can contour plowing reduce
1121402,3785306,3785306,63,1.24711e-05,what can contour plowing reduce
1121402,1873309,1873309,64,1.22768e-05,what can contour plowing reduce
1121402,2070709,2070709,65,1.22355e-05,what can contour plowing reduce
1121402,465106,465106,66,1.16576e-05,what can contour plowing reduce
1121402,4893523,4893523,67,1.1235e-05,what can contour plowing reduce
1121402,5662153,5662153,68,1.05757e-05,what can contour plowing reduce
1121402,6717338,6717338,69,1.02298e-05,what can contour plowing reduce
1121402,8747694,8747694,70,1.01317e-05,what can contour plowing reduce
1121402,8288705,8288705,71,9.68164e-06,what can contour plowing reduce
1121402,6918691,6918691,72,8.89893e-06,what can contour plowing reduce
1121402,2070713,2070713,73,8.71625e-06,what can contour plowing reduce
1121402,177807,177807,74,8.63375e-06,what can contour plowing reduce
1121402,3674180,3674180,75,8.44681e-06,what can contour plowing reduce
1121402,7477362,7477362,76,8.35871e-06,what can contour plowing reduce
1121402,2849501,2849501,77,7.56648e-06,what can contour plowing reduce
1121402,6717340,6717340,78,7.22624e-06,what can contour plowing reduce
1121402,3674184,3674184,79,7.07993e-06,what can contour plowing reduce
1121402,5614621,5614621,80,6.90002e-06,what can contour plowing reduce
1121402,177811,177811,81,6.85882e-06,what can contour plowing reduce
1121402,177805,177805,82,6.78869e-06,what can contour plowing reduce
1121402,6157464,6157464,83,6.70665e-06,what can contour plowing reduce
1121402,6717342,6717342,84,6.65733e-06,what can contour plowing reduce
1121402,7477359,7477359,85,6.63592e-06,what can contour plowing reduce
1121402,6717335,6717335,86,6.41429e-06,what can contour plowing reduce
1121402,8288701,8288701,87,6.05683e-06,what can contour plowing reduce
1121402,2849503,2849503,88,5.95759e-06,what can contour plowing reduce
1121402,177810,177810,89,5.60879e-06,what can contour plowing reduce
1121402,6717337,6717337,90,5.47475e-06,what can contour plowing reduce
1121402,8832484,8832484,91,5.36874e-06,what can contour plowing reduce
1121402,5340657,5340657,92,5.08802e-06,what can contour plowing reduce
1121402,7144704,7144704,93,4.99999e-06,what can contour plowing reduce
1121402,7144707,7144707,94,4.615e-06,what can contour plowing reduce
1121402,1756426,1756426,95,4.33617e-06,what can contour plowing reduce
1121402,5662151,5662151,96,4.07592e-06,what can contour plowing reduce
1121402,3674188,3674188,97,3.91729e-06,what can contour plowing reduce
1121402,53697,53697,98,3.61535e-06,what can contour plowing reduce
1121402,1623225,1623225,99,3.40878e-06,what can contour plowing reduce
1121402,5966850,5966850,100,1.94071e-06,what can contour plowing reduce
1121709,3709758,3709758,1,0.0060687,what are the three percenters
