qid,docid,docno,rank,score,query
1136047,8046161,8046161,43,0.0201717,difference between a company s strategy and business model is
1136047,2815436,2815436,44,0.0175116,difference between a company s strategy and business model is
1136047,1500786,1500786,45,0.0124613,difference between a company s strategy and business model is
1136047,7808000,7808000,46,0.00952192,difference between a company s strategy and business model is
1136047,6093345,6093345,47,0.00687628,difference between a company s strategy and business model is
1136047,7009397,7009397,48,0.00636042,difference between a company s strategy and business model is
1136047,5639065,5639065,49,0.00574202,difference between a company s strategy and business model is
1136047,1604058,1604058,50,0.00536396,difference between a company s strategy and business model is
1136047,7136490,7136490,51,0.00370717,difference between a company s strategy and business model is
1136047,2815443,2815443,52,0.00359836,difference between a company s strategy and business model is
1136047,6417253,6417253,53,0.00359483,difference between a company s strategy and business model is
1136047,3551290,3551290,54,0.00318761,difference between a company s strategy and business model is
1136047,6974938,6974938,55,0.00297422,difference between a company s strategy and business model is
1136047,1519328,1519328,56,0.00182251,difference between a company s strategy and business model is
1136047,1500783,1500783,57,0.001654,difference between a company s strategy and business model is
1136047,7522386,7522386,58,0.00149912,difference between a company s strategy and business model is
1136047,2943835,2943835,59,0.0010339,difference between a company s strategy and business model is
1136047,7087324,7087324,60,0.000890766,difference between a company s strategy and business model is
1136047,3445355,3445355,61,0.000698979,difference between a company s strategy and business model is
1136047,1500784,1500784,62,0.000490029,difference between a company s strategy and business model is
1136047,1500788,1500788,63,0.000464399,difference between a company s strategy and business model is
1136047,8489793,8489793,64,0.000393968,difference between a company s strategy and business model is
1136047,7009395,7009395,65,0.000365647,difference between a company s strategy and business model is
1136047,2936342,2936342,66,0.000271741,difference between a company s strategy and business model is
1136047,5715172,5715172,67,0.000178561,difference between a company s strategy and business model is
1136047,8282390,8282390,68,0.000174613,difference between a company s strategy and business model is
1136047,3960077,3960077,69,0.000134502,difference between a company s strategy and business model is
1136047,646351,646351,70,0.0001233,difference between a company s strategy and business model is
1136047,8633190,8633190,71,0.000117476,difference between a company s strategy and business model is
1136047,7185830,7185830,72,0.00011517,difference between a company s strategy and business model is
1136047,3006066,3006066,73,8.67687e-05,difference between a company s strategy and business model is
1136047,947389,947389,74,8.22165e-05,difference between a company s strategy and business model is
1136047,8753205,8753205,75,7.67931e-05,difference between a company s strategy and business model is
1136047,8781913,8781913,76,7.32791e-05,difference between a company s strategy and business model is
1136047,8680306,8680306,77,6.90206e-05,difference between a company s strategy and business model is
1136047,2707842,2707842,78,5.96345e-05,difference between a company s strategy and business model is
1136047,3609677,3609677,79,5.78218e-05,difference between a company s strategy and business model is
1136047,2818692,2818692,80,3.60841e-05,difference between a company s strategy and business model is
1136047,5423965,5423965,81,3.29863e-05,difference between a company s strategy and business model is
1136047,3597758,3597758,82,2.83922e-05,difference between a company s strategy and business model is
1136047,4624882,4624882,83,2.76562e-05,difference between a company s strategy and business model is
1136047,6228714,6228714,84,2.72711e-05,difference between a company s strategy and business model is
1136047,5033587,5033587,85,2.27899e-05,difference between a company s strategy and business model is
1136047,503899,503899,86,2.02293e-05,difference between a company s strategy and business model is
1136047,7766353,7766353,87,2.0039e-05,difference between a company s strategy and business model is
1136047,1850534,1850534,88,1.63619e-05,difference between a company s strategy and business model is
1136047,7473842,7473842,89,1.61539e-05,difference between a company s strategy and business model is
1136047,4737919,4737919,90,1.54723e-05,difference between a company s strategy and business model is
1136047,2707840,2707840,91,1.50822e-05,difference between a company s strategy and business model is
1136047,8104922,8104922,92,1.23913e-05,difference between a company s strategy and business model is
1136047,8740244,8740244,93,1.0538e-05,difference between a company s strategy and business model is
1136047,7255856,7255856,94,1.00229e-05,difference between a company s strategy and business model is
1136047,5715175,5715175,95,9.79122e-06,difference between a company s strategy and business model is
1136047,6127738,6127738,96,8.98646e-06,difference between a company s strategy and business model is
1136047,7255859,7255859,97,8.64069e-06,difference between a company s strategy and business model is
1136047,3509488,3509488,98,7.0535e-06,difference between a company s strategy and business model is
1136047,2687373,2687373,99,6.00772e-06,difference between a company s strategy and business model is
1136047,5059882,5059882,100,2.36286e-06,difference between a company s strategy and business model is
1136962,8336574,8336574,1,0.995629,why did the ancient egyptians call their land kemet or black land
1136962,6185711,6185711,2,0.991189,why did the ancient egyptians call their land kemet or black land
1136962,3293337,3293337,3,0.990985,why did the ancient egyptians call their land kemet or black land
1136962,7631079,7631079,4,0.990937,why did the ancient egyptians call their land kemet or black land
1136962,6211004,6211004,5,0.989255,why did the ancient egyptians call their land kemet or black land
1136962,596001,596001,6,0.989179,why did the ancient egyptians call their land kemet or black land
1136962,4088981,4088981,7,0.98906,why did the ancient egyptians call their land kemet or black land
1136962,5471438,5471438,8,0.988759,why did the ancient egyptians call their land kemet or black land
1136962,3348372,3348372,9,0.988448,why did the ancient egyptians call their land kemet or black land
1136962,2668190,2668190,10,0.988328,why did the ancient egyptians call their land kemet or black land
1136962,6684779,6684779,11,0.987519,why did the ancient egyptians call their land kemet or black land
1136962,4589730,4589730,12,0.987516,why did the ancient egyptians call their land kemet or black land
1136962,7631083,7631083,13,0.986301,why did the ancient egyptians call their land kemet or black land
1136962,6185715,6185715,14,0.984996,why did the ancient egyptians call their land kemet or black land
1136962,6185719,6185719,15,0.984537,why did the ancient egyptians call their land kemet or black land
1136962,6185714,6185714,16,0.982697,why did the ancient egyptians call their land kemet or black land
1136962,6185717,6185717,17,0.981566,why did the ancient egyptians call their land kemet or black land
1136962,6185712,6185712,18,0.979406,why did the ancient egyptians call their land kemet or black land
1136962,7631084,7631084,19,0.977749,why did the ancient egyptians call their land kemet or black land
1136962,277849,277849,20,0.977384,why did the ancient egyptians call their land kemet or black land
1136962,7631082,7631082,21,0.975673,why did the ancient egyptians call their land kemet or black land
1136962,6185716,6185716,22,0.975342,why did the ancient egyptians call their land kemet or black land
1136962,8336578,8336578,23,0.970494,why did the ancient egyptians call their land kemet or black land
1136962,3863653,3863653,24,0.950616,why did the ancient egyptians call their land kemet or black land
1136962,4405509,4405509,25,0.946621,why did the ancient egyptians call their land kemet or black land
1136962,4589728,4589728,26,0.946244,why did the ancient egyptians call their land kemet or black land
1136962,8336575,8336575,27,0.939505,why did the ancient egyptians call their land kemet or black land
1136962,6185718,6185718,28,0.938694,why did the ancient egyptians call their land kemet or black land
1136962,4601613,4601613,29,0.936348,why did the ancient egyptians call their land kemet or black land
1136962,188463,188463,30,0.927009,why did the ancient egyptians call their land kemet or black land
1136962,4170447,4170447,31,0.92656,why did the ancient egyptians call their land kemet or black land
1136962,2504416,2504416,32,0.926284,why did the ancient egyptians call their land kemet or black land
1136962,4589725,4589725,33,0.912635,why did the ancient egyptians call their land kemet or black land
1136962,4373090,4373090,34,0.904605,why did the ancient egyptians call their land kemet or black land
1136962,4548553,4548553,35,0.893943,why did the ancient egyptians call their land kemet or black land
1136962,4589723,4589723,36,0.892225,why did the ancient egyptians call their land kemet or black land
1136962,5414508,5414508,37,0.889541,why did the ancient egyptians call their land kemet or black land
1136962,3586539,3586539,38,0.87735,why did the ancient egyptians call their land kemet or black land
1136962,638900,638900,39,0.862416,why did the ancient egyptians call their land kemet or black land
1136962,3646987,3646987,40,0.850494,why did the ancient egyptians call their land kemet or black land
1136962,4405503,4405503,41,0.840738,why did the ancient egyptians call their land kemet or black land
1136962,937258,937258,42,0.780236,why did the ancient egyptians call their land kemet or black land
1136962,2736920,2736920,43,0.714807,why did the ancient egyptians call their land kemet or black land
1136962,2662146,2662146,44,0.71048,why did the ancient egyptians call their land kemet or black land
1136962,7896140,7896140,45,0.690265,why did the ancient egyptians call their land kemet or black land
1136962,4024823,4024823,46,0.579965,why did the ancient egyptians call their land kemet or black land
1136962,4405507,4405507,47,0.552932,why did the ancient egyptians call their land kemet or black land
1136962,6842810,6842810,48,0.501616,why did the ancient egyptians call their land kemet or black land
1136962,4405500,4405500,49,0.452904,why did the ancient egyptians call their land kemet or black land
1136962,8336581,8336581,50,0.367639,why did the ancient egyptians call their land kemet or black land
1136962,6185710,6185710,51,0.365295,why did the ancient egyptians call their land kemet or black land
1136962,6442773,6442773,52,0.320163,why did the ancient egyptians call their land kemet or black land
1136962,8380913,8380913,53,0.304461,why did the ancient egyptians call their land kemet or black land
1136962,6442776,6442776,54,0.163189,why did the ancient egyptians call their land kemet or black land
1136962,8336573,8336573,55,0.118508,why did the ancient egyptians call their land kemet or black land
1136962,3504821,3504821,56,0.112232,why did the ancient egyptians call their land kemet or black land
1136962,7609052,7609052,57,0.0510028,why did the ancient egyptians call their land kemet or black land
1136962,3551394,3551394,58,0.0506466,why did the ancient egyptians call their land kemet or black land
